source_id,campus,sentence_index,sentence_id,sentence
1,Chico,0,1_0,"Something that I noticed is how I feel about my ""labels"" now versus how I would have viewed them when I was younger."
1,Chico,1,1_1,I think it is important to know how each individual defines themselves and listening to each other is key.
1,Chico,2,1_2,Our students (and everyone around us) are having different life experiences despite sharing a racial/gender/enter-identity-here commonalities.
1,Chico,3,1_3,"Since we all have so many different identities, knowing how they all intersect at different points in our lives and how that has created different life perspectives is an overwhelming task to do individually and in an hour long live zoom session."
1,Chico,4,1_4,"I want to continue listening to my students individually, but I am looking forward to seeing how I can potentially interpret generalized data to ensure my classroom an equitable space for all."
2,Chico,0,2_0,"As an intersectional scholar, I had experience discussing my various identities."
2,Chico,1,2_1,"However, one highlight of this exercise for me was that I realized I had not ever listed them out in such a methodical manner."
2,Chico,2,2_2,To be able to list the various identities within each category gave me a visual representation of my identities that I had never seen on paper.
2,Chico,3,2_3,An insight I gained from this activity has to do with the role that belief systems has played in my life.
2,Chico,4,2_4,I identify as agnostic and never really considered my lack of engagement with institutionalized religions as one of my identities.
2,Chico,5,2_5,"However, this activity forced me to consider the role of the dominant religion in my community in how my identities have evolved throughout my life."
3,Dominguez Hills,0,3_0,It was great being able to reflect on the identity map.
3,Dominguez Hills,1,3_1,I brought up some powerful memories that have shaped who I am.
3,Dominguez Hills,2,3_2,I immigrated to this country as a young adult.
3,Dominguez Hills,3,3_3,"Coming here, I was color blind."
3,Dominguez Hills,4,3_4,I believed that all people deserved the same respect regardless of how we look on the outside.
3,Dominguez Hills,5,3_5,I soon learned to see color.
3,Dominguez Hills,6,3_6,"I learned to see the struggles of minority groups, colorism, sexism, and the inequality of resources attached to all these “isms.” As a young adult, I learned I was a minority, Brown, with an accent, which I was shamed for numerous times."
3,Dominguez Hills,7,3_7,"I experienced how it felt to be discriminated against, stereotyped because I am Mexican, and looked at as less deserving."
3,Dominguez Hills,8,3_8,"Nonetheless, I have also found kind and supportive people in my journey."
3,Dominguez Hills,9,3_9,"I educated myself, and here I am, doing my best to teach and support my students."
3,Dominguez Hills,10,3_10,This exercise has brought back some difficult memories and the realization that healing does not mean the memory does not have an emotional impact on me.
3,Dominguez Hills,11,3_11,"This is the most important realization for me because when we do this type of exercise with our students, we never know what will be triggered within them, and if that is the case, how can I tell if they do not reach out and how can I support them aside from providing resources in Canvas and remind them to be kind to themselves."
4,Dominguez Hills,0,4_0,"I noticed that it was easy for me to identify elements of me better than before I pursued academia, and feel affirmed in who I am today."
4,Dominguez Hills,1,4_1,Ageism is something that has always impacted me.
4,Dominguez Hills,2,4_2,"In my professional career, I am often the youngest in a particular space (I know this will not always be the case) and experience peers who are older calling me ""sweetie."""
4,Dominguez Hills,3,4_3,"When it comes to students or direct reports, this is not the case, however it comes from peers who are older than me."
4,Dominguez Hills,4,4_4,"While the intent might not be ill, the tone feels condescending."
4,Dominguez Hills,5,4_5,I have learned to be confident in my own assets and still be open to learning from them despite the feeling of being perceived as not yet as experienced.
4,Dominguez Hills,6,4_6,It also made me think about others parts of me that I have yet to unpack and how they have influenced me.
4,Dominguez Hills,7,4_7,"My ethnicity has been of influence in my life, but it was not until in recent years that I have reflected on its impact on me."
4,Dominguez Hills,8,4_8,I have constantly felt that where I grew up and my sibling order as the oldest have been the larger influencers into who I am today and how I carry myself as an individual and educator.
4,Dominguez Hills,9,4_9,"With time, I have seen how being a Latina has also impacted me in terms of how I show up today, but not to the extent that my hometown and sibling order have shaped me."
4,Dominguez Hills,10,4_10,I identify as Mexican-American and Latina.
4,Dominguez Hills,11,4_11,It took some time to come to this version of my identity because I often was labeled as not being “Mexican” enough.
4,Dominguez Hills,12,4_12,It was through my involvement in different Latina affinity groups that I stepped into my own version of who I am as a Latina/Mexican-American.
4,Dominguez Hills,13,4_13,Growing up in the city of Compton as a Latina female has had the strongest impact on who I am today.
4,Dominguez Hills,14,4_14,My drive to be an educator and to fight for equitable access to education and financial stability comes from my experiences under these two identities.
4,Dominguez Hills,15,4_15,"I take great pride in my Mexican heritage, and also in my ability to embrace my privileges as an American."
4,Dominguez Hills,16,4_16,I hold privilege as a person with a college degree who speaks English and is heterosexual.
4,Dominguez Hills,17,4_17,I have experienced oppression as a woman of color from an immigrant background who at one point lived in a mixed-status household.
4,Dominguez Hills,18,4_18,I think about how this impacted me growing up as someone who did not speak English until the third grade.
4,Dominguez Hills,19,4_19,I was placed in courses that were not as challenging.
4,Dominguez Hills,20,4_20,I also think about instances when I am the only one in the room representing my identity and the pressure I feel for being tokenized.
5,Dominguez Hills,0,5_0,I also identify with the geographic aspect.
5,Dominguez Hills,1,5_1,"When I return to my rural hometown, I change behavior and check many of my comments."
5,Dominguez Hills,2,5_2,There is much suspicion around those from big cities with PhDs and I work hard to avoid coming across as judgmental or acting superior to those with modest income and fewer job opportunities.
6,East Bay,0,6_0,"A highlight from my experience was considering how the places that I grew up in and the places I lived, all helped shape my identity."
6,East Bay,1,6_1,I always thought it would be people and system that would shape my identity.
6,East Bay,2,6_2,Never thought about the role the places would play!
6,East Bay,3,6_3,Something I already knew - how privileges change as people move from one place to another.
7,East Bay,0,7_0,I’m 42 years old.
7,East Bay,1,7_1,It was hard to think about where to put my identities within the map!
8,East Bay,0,8_0,I've worked to ensure I am aware of my own traits.
8,East Bay,1,8_1,After this exercise I did notice how much I rely on my clan network also known as k'é.
8,East Bay,2,8_2,This is a network of responsibilities tied to relationships.
8,East Bay,3,8_3,"I have clear responsibilities to my spouse, children, parents, and those that teach me (elders and knowledge holders)."
8,East Bay,4,8_4,"Students become akin to nieces, nephews, sons, daughters, and elders."
8,East Bay,5,8_5,"This gives me insight into how I can, at times, remain grounded when things get chaotic."
8,East Bay,6,8_6,"When the environment becomes unstable, which I define as the emergence of new unknowable variables, my social network can guide me or have me stay still until things clarify."
9,Fresno,0,9_0,I enjoy having time to engage in activities like this as it forces me to go beyond the narrative that I tell myself about myself.
9,Fresno,1,9_1,"Digging into my various identities reminds that I belong to a variety of discourse communities which are often at odds with each other, and yet I can begin to see where those tensions exist when I make the connections between intrapersonal, systemic, and personal."
9,Fresno,2,9_2,"For this exercise, I noticed a connection that started in my early years when I felt not good enough about fitting into the mold of what a woman should be (according to family members) and not feeling good enough or smart enough as a faculty member."
9,Fresno,3,9_3,I have found away to internalize that story and bring it into other aspects of my identity.
10,Long Beach,0,10_0,This was an interesting exercise.
10,Long Beach,1,10_1,I am the only daughter in my family and have two older brothers.
10,Long Beach,2,10_2,"I have lived in different countries during my childhood, which is called formative years."
10,Long Beach,3,10_3,That has helped me to know about the fact that people in different countries approach the same issue differently.
10,Long Beach,4,10_4,It helps me to be very accepting of different believes and behaviors.
10,Long Beach,5,10_5,I may have had many privileges!
10,Long Beach,6,10_6,"Well-traveled, middle class, a Ph.D degree etc."
10,Long Beach,7,10_7,"However, I never considered it privilege!"
10,Long Beach,8,10_8,I have great gratitude for the life I have lived.
10,Long Beach,9,10_9,"Whatever didn’t kill me, made me stronger!"
10,Long Beach,10,10_10,"In the breakout room, I shared the fact that once during my undergraduate studies, I was told that I am taking the space that a man (who can provide for a family) should have had!"
10,Long Beach,11,10_11,Participants were surprised that it didn’t bother me that much.
10,Long Beach,12,10_12,Thinking about it I realized there were two reasons contributing to this issue.
10,Long Beach,13,10_13,One the fact that my father always said “ Education of my daughter is very important.
10,Long Beach,14,10_14,Even more important than the education of my sons.” I realized what it really meant many years later and am so grateful for it.
10,Long Beach,15,10_15,The second factor was the fact that as I mentioned before I was exposed to different kinds of thoughts early on.
10,Long Beach,16,10_16,My main desire in life is to make a difference for others who have not been as lucky as I was.
10,Long Beach,17,10_17,Being a lecturer gives me that chance.
11,Long Beach,0,11_0,I noticed the same Maria.
11,Long Beach,1,11_1,"I grew up in the midwest for the first half of my life, the second half in So Cal."
11,Long Beach,2,11_2,I have never felt targeted.
11,Long Beach,3,11_3,"Listening to others' experiences with the attitude that what they are saying is valid for them, has really helped me become more open to different norms."
12,Monterey Bay,0,12_0,I teach a SW class on Diversity and Social Justice and I give my students a similar activity.
12,Monterey Bay,1,12_1,"However, it is quite interesting to be on the other side and reflect on these issues for myself."
12,Monterey Bay,2,12_2,"I think for me , reflecting on my identities, privileges and oppressions continues to be an lifelong process which continues to push my awareness and growth no matter what age."
12,Monterey Bay,3,12_3,A highlight is how much I have learned at myself about these issues over the years; I see things quite different now at the age of 65 compared to 20-30 years ago.
13,Northridge,0,13_0,"A highlight for me was learning that there was a term for LGBTQ+ advocates: ""LGBTQ+ ally."""
13,Northridge,1,13_1,"As the parent of a nonbinary child, I was surprised that I did not know this term."
13,Northridge,2,13_2,"It led me to focus on retention statistics for nonbinary students at CSUN, and I was shocked to find that they have some of the lowest retention rates."
13,Northridge,3,13_3,"From my child's personal experience, I can relate to this."
13,Northridge,4,13_4,"My child expressed to their professors that they wished to go by ""they/their"" pronouns in class and one of their professors flatly refused!"
13,Northridge,5,13_5,And this was in the graduate program for marriage and family therapy of all places.
13,Northridge,6,13_6,"It made my child want to drop out, and I had to encourage them to not throw their dreams away because of one insensitive/ignorant professor."
13,Northridge,7,13_7,"But it made me understand the significant impact that one instructor's comments/reactions can have on a student's willingness to stay the course, particularly if that student is a member of a targeted group."
13,Northridge,8,13_8,An insight that I had was that there are so many things that shape my identity.
13,Northridge,9,13_9,"Prior to my mapping experience, I would have described my identity as a 64 year-old, white female."
13,Northridge,10,13_10,Now I can see that there are many more aspects of my experiences that have shaped my identity.
13,Northridge,11,13_11,This has made me aware that identities can be shaped by things that are not visible to an observer.
14,Northridge,0,14_0,"From my identity map experience, a highlight was having the opportunity to think about how my identities overlap within individual, system, and interpersonal categories."
14,Northridge,1,14_1,"I've done very basic identity wheels with my first-year students, but this was a much more nuanced activity."
14,Northridge,2,14_2,The process of deciding where to plop certain identities within the 3 different circles was very eye-opening.
14,Northridge,3,14_3,"As an example, I realized the ways in which my racial identity has been prominently felt in all 3 circles, as well as my religious background and allyship with different communities (queer and disability)."
14,Northridge,4,14_4,"Much of my identity is also based on my interpersonal experiences, which I'd never thought about before."
14,Northridge,5,14_5,"An insight from this experience is that our identities can shift and change throughout our lives, and yet at the same time, experiences we may have had decades ago have contributed to who we are to today."
14,Northridge,6,14_6,"For myself, when we were prompted to think about our religious background, I thought about how I spent quite a bit of time within evangelical Christian communities all throughout my youth, but I don't spend time within (or even think about) these communities anymore; however, those experiences are a core part of who I am now."
15,Sacramento,0,15_0,"While working on my identity map, I gained a deeper understanding of the numerous intersecting aspects of my identity."
15,Sacramento,1,15_1,It was eye-opening to recognize just how many dimensions and intersections shape my personal identity.
15,Sacramento,2,15_2,"These facets include not only aspects like gender, race, and sexual orientation but also factors such as socio-economic background, education, religion, ability, and many more."
15,Sacramento,3,15_3,This process was very enlightening.
15,Sacramento,4,15_4,Thank you!
16,San Bernardino,0,16_0,"Hi, all."
16,San Bernardino,1,16_1,Thanks so much for having us do this exercise.
16,San Bernardino,2,16_2,It was helpful I already know much of this about myself--at least what I could fill out in ten minutes.
16,San Bernardino,3,16_3,But the exercise seems like something that I'd benefit from expanding upon and adding to bit by bit.
16,San Bernardino,4,16_4,There's something insightful about writing down the details.
16,San Bernardino,5,16_5,"A highlight: I noticed that pretty much all of my identities really mapped out onto all three areas--personal, interpersonal, and systemic--in different ways."
16,San Bernardino,6,16_6,But it was useful to try to place them on the page and really think about it.
16,San Bernardino,7,16_7,"An insight: I noticed that for many people, doing this exercise in a timed and structured way (or in a way that seemed structured, even though it didn't need to be--i.e., we were told it would be fine to just make a list or draw out our map on paper) was more anxiety-provoking than enlightening."
16,San Bernardino,8,16_8,That will be something I keep in mind for use in a future class.
16,San Bernardino,9,16_9,"This is probably something better demonstrated in class, but then given to students to do at home in whatever way works for them."
16,San Bernardino,10,16_10,That might also allow some more creativity from students who benefit from that.
16,San Bernardino,11,16_11,(Though I'm definitely a process-oriented person and the approach taken in our meeting worked for me!)
16,San Bernardino,12,16_12,Thanks again!
17,San Bernardino,0,17_0,I appreciated participating in the identity mapping activity and found that to be the highlight.
17,San Bernardino,1,17_1,"I completed a similar identity map previously and as in the past, it brings me to a place of gratitude for where I am today and helps me to appreciate my privileged experiences and opportunities thus far."
17,San Bernardino,2,17_2,I understand that I come from a place of privilege and I know that I have a lot to learn from individuals from other backgrounds and with varying lived experiences.
17,San Bernardino,3,17_3,"Specifically on the map, when trying to come up with the correct term to describe my identity in relation to the LGBTQI+ community, I found myself frustrated."
17,San Bernardino,4,17_4,I perceive myself as a friend and supporter of the LGBTQI+ community and wanted to identify as an advocate for the community.
17,San Bernardino,5,17_5,"I soon realized after the conversation in the live community of practice zoom session, that I don’t know if I have earned that description or if that is how I am perceived."
17,San Bernardino,6,17_6,That was a learning moment for me.
17,San Bernardino,7,17_7,My hope is that I am perceived as I see myself otherwise I need to work on and commit to better self-awareness and my actions so my perceptions align with my actions.
18,San Bernardino,0,18_0,"I didn't post my identity map, but I found it a useful visualization of intersectionality."
18,San Bernardino,1,18_1,"I particularly enjoyed the break-down into individual, interpersonal, and systemic aspects of privilege, because I was prompted to fully explore each aspect of identity."
18,San Bernardino,2,18_2,The exercise helped me to think about the intersection of my race with mental health and gender.
18,San Bernardino,3,18_3,"It also made me more cognizant of aspects of privilege I hadn't considered, such as age."
18,San Bernardino,4,18_4,I do think that something like income might be included on the list.
18,San Bernardino,5,18_5,"I know that education and employment roles map onto that, but in my experience, income has been the greatest practical determiner of privilege."
18,San Bernardino,6,18_6,"Those who have it seem to be able to overcome their marginalized status in other areas, and those who do not seem to be under-served even if they belong to other privileged groups demographically."
18,San Bernardino,7,18_7,"But overall, this was a stimulating way to start up conversations about a sensitive topic."
19,San Francisco,0,19_0,"I appreciated walking through each of the identity categories and also the classification for wealth as enough, not enough, etc."
19,San Francisco,1,19_1,What this exercise helped me to realize is how contingent our identities can be on the context and on one another (intersectionality matters).
19,San Francisco,2,19_2,"I mostly occupy privileged identity positions, but I did reflect on how my gender identity (female) has been a source of violence in my life as others question / challenge my gender identity; I fall outside the normative expectations for womanhood based on height, strength etc."
19,San Francisco,3,19_3,I wonder how these experiences can lend me a source of empathy for target groups in which I am non-target.
20,San Francisco,0,20_0,"Geography: Canada (first immigration place), South of Iran (birthplace), Germany (dream place), California (second immigration place)"
21,San Francisco,0,21_0,Race:Balooch (Southern Iranian Race) Religin/Belief system: used to be Muslim (born as a Muslim)
22,San Francisco,0,22_0,"Age: 56 years, my son calls me old a number of times in a month"
23,San Francisco,0,23_0,"Status: Lecturer Faculty, Instructor"
24,San Francisco,0,24_0,Gender: Male
25,San Francisco,0,25_0,Disability: Wearing eye glasses
26,San Francisco,0,26_0,Education: First to obtain Phd degree in my generation (Canada)
